timestamp,filename,channel,anomalous,method,triggered_features,max_z,if_score
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,73,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5047
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,74,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5195
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,75,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4939
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,76,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4658
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,77,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4759
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,78,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5465
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,79,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5493
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,80,True,statistical+IF,occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5121
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,81,True,statistical,occupancy;triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4519
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,82,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.5152
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,83,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4837
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,84,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4481
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,85,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.488
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,86,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4732
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,87,True,statistical,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4584
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,88,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4998
2026-04-09T17:38:30Z,Digitizer_run1640_subrun196.csv,89,True,statistical+IF,triggerRate_bit2;triggerRate_bit7;triggerRate_tot,14.93,-0.4981
